"LawaSiteID","CouncilSiteID","LFENZID","Agency","Region","LType","Measurement","nMeasures","frequency","period","TrendScore","ConfCat","AnalysisNote","AnalysisNoteSS","nFirstYear","nLastYear","numMonths","numQuarters","numYears","Observations","KWstat","pvalue","nObs","S","VarS","D","tau","Z","p","MKProbability","prop.censored","prop.unique","no.censorlevels","Median","Sen_VarS","AnnualSenSlope","Intercept","Lci","Uci","Sen_Probability","Probabilitymax","Probabilitymin","Percent.annual.change","standard"
"nrc-00073","101379",50401,"nrc","northland","Stratified","TP",48,"unassessed, nM=48(162); nQ=48(54); nY=14(13)",15,NA,NA,NA,NA,2,0,48,48,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00073","101379",50401,"nrc","northland","Stratified","NH4N",47,"unassessed, nM=47(162); nQ=47(54); nY=14(13)",15,NA,NA,NA,NA,1,0,47,47,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00073","101379",50401,"nrc","northland","Stratified","TN",48,"unassessed, nM=48(162); nQ=48(54); nY=14(13)",15,NA,NA,NA,NA,2,0,48,48,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00073","101379",50401,"nrc","northland","Stratified","Secchi",47,"unassessed, nM=47(162); nQ=47(54); nY=14(13)",15,NA,NA,NA,NA,2,0,47,47,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00073","101379",50401,"nrc","northland","Stratified","CHLA",1,"unassessed, nM=1(162); nQ=1(54); nY=1(13)",15,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00073","101379",50401,"nrc","northland","Stratified","ECOLI",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00079","101908",24628,"nrc","northland","Stratified","TP",52,"unassessed, nM=52(162); nQ=51(54); nY=13(13)",15,NA,NA,NA,NA,0,0,52,51,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00079","101908",24628,"nrc","northland","Stratified","NH4N",52,"unassessed, nM=52(162); nQ=51(54); nY=13(13)",15,NA,NA,NA,NA,0,0,52,51,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00079","101908",24628,"nrc","northland","Stratified","TN",52,"unassessed, nM=52(162); nQ=51(54); nY=13(13)",15,NA,NA,NA,NA,0,0,52,51,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00079","101908",24628,"nrc","northland","Stratified","Secchi",51,"unassessed, nM=51(162); nQ=50(54); nY=13(13)",15,NA,NA,NA,NA,0,0,51,50,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00079","101908",24628,"nrc","northland","Stratified","CHLA",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00079","101908",24628,"nrc","northland","Stratified","ECOLI",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00088","101909",24633,"nrc","northland","Polymictic","TP",50,"unassessed, nM=50(162); nQ=49(54); nY=13(13)",15,NA,NA,NA,NA,0,0,50,49,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00088","101909",24633,"nrc","northland","Polymictic","NH4N",50,"unassessed, nM=50(162); nQ=49(54); nY=13(13)",15,NA,NA,NA,NA,0,0,50,49,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00088","101909",24633,"nrc","northland","Polymictic","TN",50,"unassessed, nM=50(162); nQ=49(54); nY=13(13)",15,NA,NA,NA,NA,0,0,50,49,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00088","101909",24633,"nrc","northland","Polymictic","Secchi",50,"unassessed, nM=50(162); nQ=49(54); nY=13(13)",15,NA,NA,NA,NA,0,0,50,49,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00088","101909",24633,"nrc","northland","Polymictic","CHLA",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00088","101909",24633,"nrc","northland","Polymictic","ECOLI",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00081","101913",18717,"nrc","northland","Polymictic","TP",52,"unassessed, nM=52(162); nQ=52(54); nY=14(13)",15,NA,NA,NA,NA,1,0,52,52,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00081","101913",18717,"nrc","northland","Polymictic","NH4N",52,"unassessed, nM=52(162); nQ=52(54); nY=14(13)",15,NA,NA,NA,NA,1,0,52,52,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00081","101913",18717,"nrc","northland","Polymictic","TN",52,"unassessed, nM=52(162); nQ=52(54); nY=14(13)",15,NA,NA,NA,NA,1,0,52,52,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00081","101913",18717,"nrc","northland","Polymictic","Secchi",52,"unassessed, nM=52(162); nQ=52(54); nY=14(13)",15,NA,NA,NA,NA,1,0,52,52,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00081","101913",18717,"nrc","northland","Polymictic","CHLA",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00081","101913",18717,"nrc","northland","Polymictic","ECOLI",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00096","101930",24415,"nrc","northland","Polymictic","TP",51,"unassessed, nM=51(162); nQ=50(54); nY=14(13)",15,NA,NA,NA,NA,1,0,51,50,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00096","101930",24415,"nrc","northland","Polymictic","NH4N",51,"unassessed, nM=51(162); nQ=50(54); nY=14(13)",15,NA,NA,NA,NA,1,0,51,50,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00096","101930",24415,"nrc","northland","Polymictic","TN",51,"unassessed, nM=51(162); nQ=50(54); nY=14(13)",15,NA,NA,NA,NA,1,0,51,50,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00096","101930",24415,"nrc","northland","Polymictic","Secchi",49,"unassessed, nM=49(162); nQ=48(54); nY=14(13)",15,NA,NA,NA,NA,1,0,49,48,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00096","101930",24415,"nrc","northland","Polymictic","CHLA",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00096","101930",24415,"nrc","northland","Polymictic","ECOLI",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00083","106734",18719,"nrc","northland","Polymictic","TP",52,"unassessed, nM=52(162); nQ=52(54); nY=14(13)",15,NA,NA,NA,NA,1,0,52,52,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00083","106734",18719,"nrc","northland","Polymictic","NH4N",52,"unassessed, nM=52(162); nQ=52(54); nY=14(13)",15,NA,NA,NA,NA,1,0,52,52,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00083","106734",18719,"nrc","northland","Polymictic","TN",52,"unassessed, nM=52(162); nQ=52(54); nY=14(13)",15,NA,NA,NA,NA,1,0,52,52,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00083","106734",18719,"nrc","northland","Polymictic","Secchi",52,"unassessed, nM=52(162); nQ=52(54); nY=14(13)",15,NA,NA,NA,NA,1,0,52,52,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00083","106734",18719,"nrc","northland","Polymictic","CHLA",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00083","106734",18719,"nrc","northland","Polymictic","ECOLI",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00071","107776",23690,"nrc","northland","Polymictic","TP",53,"unassessed, nM=53(162); nQ=53(54); nY=14(13)",15,NA,NA,NA,NA,1,0,53,53,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00071","107776",23690,"nrc","northland","Polymictic","NH4N",53,"unassessed, nM=53(162); nQ=53(54); nY=14(13)",15,NA,NA,NA,NA,1,0,53,53,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00071","107776",23690,"nrc","northland","Polymictic","TN",53,"unassessed, nM=53(162); nQ=53(54); nY=14(13)",15,NA,NA,NA,NA,1,0,53,53,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00071","107776",23690,"nrc","northland","Polymictic","Secchi",52,"unassessed, nM=52(162); nQ=52(54); nY=14(13)",15,NA,NA,NA,NA,1,0,52,52,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00071","107776",23690,"nrc","northland","Polymictic","CHLA",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00071","107776",23690,"nrc","northland","Polymictic","ECOLI",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00089","108232",24511,"nrc","northland","Polymictic","TP",52,"unassessed, nM=52(162); nQ=51(54); nY=13(13)",15,NA,NA,NA,NA,0,0,52,51,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00089","108232",24511,"nrc","northland","Polymictic","NH4N",53,"unassessed, nM=53(162); nQ=52(54); nY=14(13)",15,NA,NA,NA,NA,1,0,53,52,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00089","108232",24511,"nrc","northland","Polymictic","TN",52,"unassessed, nM=52(162); nQ=51(54); nY=13(13)",15,NA,NA,NA,NA,0,0,52,51,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00089","108232",24511,"nrc","northland","Polymictic","Secchi",52,"unassessed, nM=52(162); nQ=51(54); nY=14(13)",15,NA,NA,NA,NA,1,0,52,51,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00089","108232",24511,"nrc","northland","Polymictic","CHLA",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00089","108232",24511,"nrc","northland","Polymictic","ECOLI",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00092","108240",19575,"nrc","northland","Polymictic","TP",53,"unassessed, nM=53(162); nQ=52(54); nY=14(13)",15,NA,NA,NA,NA,1,0,53,52,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00092","108240",19575,"nrc","northland","Polymictic","NH4N",53,"unassessed, nM=53(162); nQ=52(54); nY=14(13)",15,NA,NA,NA,NA,1,0,53,52,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00092","108240",19575,"nrc","northland","Polymictic","TN",53,"unassessed, nM=53(162); nQ=52(54); nY=14(13)",15,NA,NA,NA,NA,1,0,53,52,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00092","108240",19575,"nrc","northland","Polymictic","Secchi",53,"unassessed, nM=53(162); nQ=52(54); nY=14(13)",15,NA,NA,NA,NA,1,0,53,52,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00092","108240",19575,"nrc","northland","Polymictic","CHLA",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00092","108240",19575,"nrc","northland","Polymictic","ECOLI",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00080","108242",18718,"nrc","northland","Polymictic","TP",53,"unassessed, nM=53(162); nQ=53(54); nY=14(13)",15,NA,NA,NA,NA,1,0,53,53,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00080","108242",18718,"nrc","northland","Polymictic","NH4N",53,"unassessed, nM=53(162); nQ=53(54); nY=14(13)",15,NA,NA,NA,NA,1,0,53,53,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00080","108242",18718,"nrc","northland","Polymictic","TN",53,"unassessed, nM=53(162); nQ=53(54); nY=14(13)",15,NA,NA,NA,NA,1,0,53,53,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00080","108242",18718,"nrc","northland","Polymictic","Secchi",51,"unassessed, nM=51(162); nQ=51(54); nY=14(13)",15,NA,NA,NA,NA,1,0,51,51,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00080","108242",18718,"nrc","northland","Polymictic","CHLA",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00080","108242",18718,"nrc","northland","Polymictic","ECOLI",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00091","108346",17761,"nrc","northland","Stratified","TP",48,"unassessed, nM=48(162); nQ=48(54); nY=14(13)",15,NA,NA,NA,NA,2,0,48,48,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00091","108346",17761,"nrc","northland","Stratified","NH4N",47,"unassessed, nM=47(162); nQ=47(54); nY=14(13)",15,NA,NA,NA,NA,1,0,47,47,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00091","108346",17761,"nrc","northland","Stratified","TN",48,"unassessed, nM=48(162); nQ=48(54); nY=14(13)",15,NA,NA,NA,NA,2,0,48,48,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00091","108346",17761,"nrc","northland","Stratified","Secchi",45,"unassessed, nM=45(162); nQ=45(54); nY=14(13)",15,NA,NA,NA,NA,1,0,45,45,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00091","108346",17761,"nrc","northland","Stratified","CHLA",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00091","108346",17761,"nrc","northland","Stratified","ECOLI",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00077","108347",50320,"nrc","northland","Polymictic","TP",49,"unassessed, nM=49(162); nQ=49(54); nY=14(13)",15,NA,NA,NA,NA,2,0,49,49,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00077","108347",50320,"nrc","northland","Polymictic","NH4N",48,"unassessed, nM=48(162); nQ=48(54); nY=14(13)",15,NA,NA,NA,NA,1,0,48,48,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00077","108347",50320,"nrc","northland","Polymictic","TN",49,"unassessed, nM=49(162); nQ=49(54); nY=14(13)",15,NA,NA,NA,NA,2,0,49,49,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00077","108347",50320,"nrc","northland","Polymictic","Secchi",49,"unassessed, nM=49(162); nQ=49(54); nY=14(13)",15,NA,NA,NA,NA,2,0,49,49,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00077","108347",50320,"nrc","northland","Polymictic","CHLA",1,"unassessed, nM=1(162); nQ=1(54); nY=1(13)",15,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nrc-00077","108347",50320,"nrc","northland","Polymictic","ECOLI",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102303","24200",15020,"wrc","waikato","Stratified","TP",45,"unassessed, nM=45(162); nQ=24(54); nY=6(13)",15,NA,NA,NA,NA,0,12,45,24,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102303","24200",15020,"wrc","waikato","Stratified","NH4N",45,"unassessed, nM=45(162); nQ=24(54); nY=6(13)",15,NA,NA,NA,NA,0,12,45,24,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102303","24200",15020,"wrc","waikato","Stratified","TN",45,"unassessed, nM=45(162); nQ=24(54); nY=6(13)",15,NA,NA,NA,NA,0,12,45,24,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102303","24200",15020,"wrc","waikato","Stratified","Secchi",45,"unassessed, nM=45(162); nQ=24(54); nY=6(13)",15,NA,NA,NA,NA,0,12,45,24,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102303","24200",15020,"wrc","waikato","Stratified","CHLA",45,"unassessed, nM=45(162); nQ=24(54); nY=6(13)",15,NA,NA,NA,NA,0,12,45,24,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102303","24200",15020,"wrc","waikato","Stratified","ECOLI",25,"unassessed, nM=25(162); nQ=11(54); nY=3(13)",15,NA,NA,NA,NA,0,12,25,11,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102304","37039",15034,"wrc","waikato","Stratified","TP",47,"unassessed, nM=47(162); nQ=26(54); nY=8(13)",15,NA,NA,NA,NA,0,12,47,26,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102304","37039",15034,"wrc","waikato","Stratified","NH4N",47,"unassessed, nM=47(162); nQ=26(54); nY=8(13)",15,NA,NA,NA,NA,0,12,47,26,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102304","37039",15034,"wrc","waikato","Stratified","TN",47,"unassessed, nM=47(162); nQ=26(54); nY=8(13)",15,NA,NA,NA,NA,0,12,47,26,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102304","37039",15034,"wrc","waikato","Stratified","Secchi",45,"unassessed, nM=45(162); nQ=24(54); nY=6(13)",15,NA,NA,NA,NA,0,12,45,24,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102304","37039",15034,"wrc","waikato","Stratified","CHLA",47,"unassessed, nM=47(162); nQ=26(54); nY=8(13)",15,NA,NA,NA,NA,0,12,47,26,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-102304","37039",15034,"wrc","waikato","Stratified","ECOLI",25,"unassessed, nM=25(162); nQ=11(54); nY=3(13)",15,NA,NA,NA,NA,0,12,25,11,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ew-00142","37048",49200,"wrc","waikato","Polymictic","TP",103,"quarterly",15,-2,"Very likely degrading","ok",1,6,12,101,60,15,60,4.92877217359085,0.177087715504592,60,217,24578.3333333333,1770,0.122598870056497,1.37777257653998,0.168273515439472,0.915863242280264,0,0.916666666666667,0,106.5,24578.3333333333,1.82284325778798,93.0565309738137,-0.332443113242391,3.81254949729325,0.915863242280264,0.911853645507329,0.919734346038925,1.71158991341594,NA
"ew-00142","37048",49200,"wrc","waikato","Polymictic","NH4N",103,"quarterly",15,-1,"Likely degrading","ok",1,6,12,101,60,15,60,4.22656602839732,0.238015544668805,60,178,22012.6666666667,1770,0.100564971751412,1.19299036935829,0.232873144801658,0.883563427599171,0,0.433333333333333,0,11.5,22012.6666666667,0,11.5,0,0.154774497902495,0.883563427599171,0.0804677491172269,0.999924040965151,0,NA
