"LawaSiteID","Measurement","nMeasures","nFirstYear","nLastYear","numMonths","numQuarters","numYears","Observations","KWstat","pvalue","nObs","S","VarS","D","tau","Z","p","MKProbability","AnalysisNote","prop.censored","prop.unique","no.censorlevels","Median","Sen_VarS","AnnualSenSlope","Intercept","Lci","Uci","AnalysisNoteSS","Sen_Probability","Probabilitymax","Probabilitymin","Percent.annual.change","standard","ConfCat","period","frequency","Agency","SWQAltitude","SWQLanduse","Region","TrendScore","CouncilSiteID"
"es-00015","MCI",13,0,0,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","lowland","rural","southland",NA,"Makarewa River at Wallacetown"
"es-00016","MCI",13,1,0,NA,NA,13,13,12,0.445679641364612,13,-11,265.666666666667,78,-0.141025641025641,-0.613523873445302,0.539530002240961,0.730234998879519,"ok",0,0.769230769230769,0,121,265.666666666667,-0.356368458681801,121.164477750161,-0.996222412367251,0.304095493313743,"WARNING: Sen slope influenced by censored values",0.769204219725801,0.804811375808801,0.730234998879519,-0.294519387340332,NA,"Likely degrading",15,"yearly","es","lowland","forest","southland",-1,"Dunsdale Stream at Dunsdale Reserve"
"es-00017","MCI",14,1,0,NA,NA,14,14,13,0.447811674319492,14,-18,328,91,-0.197802197802198,-0.938667971636196,0.347901242484441,0.82604937875778,"ok",0,0.714285714285714,0,75,328,-0.410393258426966,75.1905397271268,-0.996788451048704,0.23386692124561,"WARNING: Sen slope influenced by censored values",0.852933836360845,0.897951014752985,0.796231696269725,-0.547191011235955,NA,"Likely degrading",15,"yearly","es","lowland","rural","southland",-1,"Waikiwi Stream at North Road"
"es-00018","MCI",14,1,0,NA,NA,13,13,12,0.445679641364611,13,6,266.666666666667,78,0.0769230769230769,0.306186217847897,0.759462865379934,0.379731432689967,"ok",0,0.846153846153846,0,75,266.666666666667,0.15554931113324,74.9282080102462,-0.694564906097861,0.859869399145185,"WARNING: Sen slope influenced by censored values",0.379731432689967,0.40324797025367,0.356651586939229,0.207399081510987,NA,"Indeterminate",15,"yearly","es","lowland","rural","southland",0,"Waihopai River u/s Queens Drive"
"es-00019","MCI",8,0,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","lowland","urban","southland",NA,"Otepuni Creek at Nith Street"
"es-00021","MCI",13,0,0,NA,NA,13,13,12,0.445679641364611,13,-12,268.666666666667,78,-0.153846153846154,-0.671097763695219,0.502158251500749,0.748920874249626,"ok",0,1,0,90,268.666666666667,-0.539486721792225,90.2489938715964,-1.62174068343311,0.710930634495952,"WARNING: Sen slope influenced by censored values",0.794271236597749,0.794271236597749,0.794271236597749,-0.599429690880251,NA,"Likely degrading",15,"yearly","es","lowland","rural","southland",-1,"Mataura River at Mataura Island Bridge"
"es-00022","MCI",13,1,0,NA,NA,13,13,12,0.445679641364612,13,4,264,78,0.0512820512820513,0.184637236468999,0.853513577574216,0.426756788787108,"ok",0,0.769230769230769,0,91,264,0.0616976351351351,90.9715241683992,-1.19370992688473,1.14191516156351,"WARNING: Sen slope influenced by censored values",0.426756788787108,0.5,0.355961575346095,0.067799599049599,NA,"Indeterminate",15,"yearly","es","lowland","rural","southland",0,"Mataura River 200m d/s Mataura Bridge"
"es-00024","MCI",14,1,0,NA,NA,14,14,13,0.447811674319492,14,-38,328,91,-0.417582417582418,-2.04298323238466,0.0410540980079579,0.979472950996021,"ok",0,0.714285714285714,0,119,328,-0.901573588398642,119.418587737471,-1.27827588493283,-0.248741036589582,"WARNING: Sen slope influenced by censored values",0.98435695163355,0.99120834235964,0.973354276716619,-0.75762486420054,NA,"Very likely degrading",15,"yearly","es","upland","rural","southland",-2,"Mataura River at Parawa"
"es-00025","MCI",14,1,0,NA,NA,14,14,13,0.447811674319491,14,-33,323,91,-0.362637362637363,-1.7805276290389,0.0749896518155529,0.962505174092224,"ok",0,0.642857142857143,0,123,323,-0.4565625,123.211975446429,-1.10154221743539,0,"WARNING: Sen slope influenced by censored values",0.970741890152081,0.988734679932035,0.933492781189358,-0.371189024390244,NA,"Very likely degrading",15,"yearly","es","lowland","rural","southland",-2,"Waikaia River at Waipounamu Bridge Road"
"es-00026","MCI",14,1,0,NA,NA,13,13,12,0.445679641364612,13,-38,264,78,-0.487179487179487,-2.27719258311766,0.0227747278540403,0.98861263607298,"ok",0,0.769230769230769,0,128,264,-0.733267833801557,128.338431307908,-1.23678245175967,-0.265458704561343,"WARNING: Sen slope influenced by censored values",0.991808823613147,0.995129938797364,0.98664215077641,-0.572865495157467,NA,"Very likely degrading",15,"yearly","es","upland","rural","southland",-2,"Waikaia River u/s Piano Flat"
"es-00027","MCI",13,1,0,NA,NA,13,13,12,0.445679641364611,13,2,264.666666666667,78,0.0256410256410256,0.0614681830826823,0.950986352696635,0.475493176348318,"ok",0,0.692307692307692,0,89,264.666666666667,0,89,-0.34688357679726,0.598043679073449,"WARNING: Sen slope influenced by censored values",0.475493176348318,0.548921256000375,0.40289037621269,0,NA,"Indeterminate",15,"yearly","es","lowland","rural","southland",0,"Waikaka Stream at Gore"
"es-00028","MCI",14,1,0,NA,NA,14,14,13,0.447811674319492,14,-26,330.666666666667,91,-0.285714285714286,-1.37481670332519,0.169188278329652,0.915405860835174,"ok",0,0.785714285714286,0,101.5,330.666666666667,-0.618020304568528,101.78693799855,-1.63208404772957,0.0738298735510982,"WARNING: Sen slope influenced by censored values",0.931201864261783,0.944620104493448,0.915405860835174,-0.608886999574904,NA,"Very likely degrading",15,"yearly","es","lowland","rural","southland",-2,"Mokoreta River at Wyndham River Road"
"es-00029","MCI",12,0,0,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","upland","forest","southland",NA,"Mimihau Stream Tributary at Venlaw Forest"
"es-00030","MCI",11,1,0,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","lowland","rural","southland",NA,"Otamita Stream at Mandeville"
"es-00033","MCI",11,1,0,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","lowland","forest","southland",NA,"Waikopikopiko Stream at Haldane CurioBay"
"es-00034","MCI",14,1,0,NA,NA,14,14,13,0.447811674319492,14,-12,330.666666666667,91,-0.131868131868132,-0.604919349463082,0.545232585815683,0.727383707092158,"ok",0,0.785714285714286,0,107.5,330.666666666667,-0.206940509915014,107.596079522461,-0.777860160118829,0.5010353403782,"WARNING: Sen slope influenced by censored values",0.762666029282606,0.795282984159274,0.727383707092158,-0.192502799920943,NA,"Likely degrading",15,"yearly","es","lowland","rural","southland",-1,"Waikawa River at Progress Valley"
"es-00035","MCI",10,1,0,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","lowland","rural","southland",NA,"Waimatuku Stream at Lorneville Riverton Hwy"
"es-00036","MCI",12,0,0,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","lowland","rural","southland",NA,"Oteramika Stream at Seaward Downs"
"es-00037","MCI",10,0,0,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","lowland","urban","southland",NA,"Mataura River at Gore"
"es-00038","MCI",7,0,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","upland","rural","southland",NA,"Mataura River at Garston"
"es-00040","MCI",4,0,0,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","lowland","rural","southland",NA,"Aparima River at Otautau"
"es-00042","MCI",7,0,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","upland","rural","southland",NA,"Waikaia River at Waikaia"
"es-00043","MCI",13,1,0,NA,NA,13,13,12,0.445679641364611,13,-16,264.666666666667,78,-0.205128205128205,-0.922022746240234,0.356516711101018,0.821741644449491,"ok",0,0.692307692307692,0,106,264.666666666667,-0.588805282261916,106.271756284121,-1.81654344209334,0.415417592480478,"WARNING: Sen slope influenced by censored values",0.851979066350923,0.890532255866611,0.805258290023176,-0.555476681379166,NA,"Likely degrading",15,"yearly","es","upland","forest","southland",-1,"Upukerora River at Te Anau Milford Road"
"es-00044","MCI",7,0,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","lowland","rural","southland",NA,"Mimihau Stream at Wyndham"
"es-00046","MCI",4,0,0,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","lowland","rural","southland",NA,"Otapiri Stream at Otapiri Gorge"
"es-00047","MCI",7,0,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","lowland","rural","southland",NA,"Makarewa River at Lora Gorge Road"
"es-00048","MCI",7,0,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","lowland","rural","southland",NA,"Bog Burn d/s Hundred Line Road"
"es-00053","MCI",7,0,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","lowland","rural","southland",NA,"Otautau Stream at Waikouro"
"es-00054","MCI",10,1,0,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","lowland","rural","southland",NA,"Mokotua Stream at Awarua"
"es-00061","MCI",7,0,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","lowland","rural","southland",NA,"Orauea River at Orawia Pukemaori Road"
"es-00062","MCI",3,0,0,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","upland","rural","southland",NA,"Whitestone River d/s Manapouri-Hillside"
"es-00064","MCI",6,0,0,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","lowland","rural","southland",NA,"Tokanui River at Fortrose Otara Road"
"es-00065","MCI",7,0,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","upland","rural","southland",NA,"Longridge Stream at Sandstone"
"es-00068","MCI",7,0,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","lowland","rural","southland",NA,"Sandstone Stream at Kingston Crossing Rd"
"es-00072","MCI",13,1,0,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","lowland","rural","southland",NA,"Aparima River at Thornbury"
"es-00106","MCI",10,0,0,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","lowland","rural","southland",NA,"Moffat Creek at Moffat Road"
"es-00112","MCI",14,1,0,NA,NA,14,14,13,0.447811674319492,14,3,329,91,0.032967032967033,0.110263569283994,0.912200348546615,0.456100174273308,"ok",0,0.785714285714286,0,96,329,0,96,-0.532301502229416,0.696257219016601,"WARNING: Sen slope influenced by censored values",0.456100174273308,0.521983262919253,0.391405024056367,0,NA,"Indeterminate",15,"yearly","es","lowland","rural","southland",0,"Oreti River at Wallacetown"
"es-00113","MCI",7,0,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","lowland","rural","southland",NA,"Otautau Stream at Otautau"
"es-00121","MCI",3,0,0,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","lowland","forest","southland",NA,"Waiau River at Sunnyside"
"es-00130","MCI",13,1,0,NA,NA,13,13,12,0.445679641364612,13,-4,264,78,-0.0512820512820513,-0.184637236468999,0.853513577574216,0.573243211212892,"ok",0,0.769230769230769,0,88,264,-0.0555091185410334,88.0256195931728,-0.927375410285909,0.505398248694545,"WARNING: Sen slope influenced by censored values",0.620855620783395,0.688769672053273,0.548982675372775,-0.0630785437966289,NA,"Indeterminate",15,"yearly","es","lowland","rural","southland",0,"Waimea Stream at Mandeville"
"es-00131","MCI",10,1,0,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","lowland","forest","southland",NA,"Waimeamea River at Young Road"
"es-00135","MCI",13,1,0,NA,NA,13,13,12,0.445679641364612,13,-23,267.666666666667,78,-0.294871794871795,-1.3447004045817,0.178722003944218,0.910638998027891,"ok",0,0.923076923076923,0,76,267.666666666667,-0.748485464942666,76.3454548299735,-1.39931145546885,0.143591203548401,"WARNING: Sen slope influenced by censored values",0.92880461301399,0.92880461301399,0.92880461301399,-0.984849295977192,NA,"Very likely degrading",15,"yearly","es","lowland","rural","southland",-2,"Waituna Creek at Marshall Road"
"es-00163","MCI",12,1,0,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","lowland","rural","southland",NA,"Dipton Stream at South Hillend-Dipton Rd"
"es-00164","MCI",5,0,0,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","upland","rural","southland",NA,"Hamilton Burn at Affleck Road"
"es-00165","MCI",7,0,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","lowland","rural","southland",NA,"Hedgehope Stream 20m u/s Makarewa Confl"
"es-00166","MCI",14,1,0,NA,NA,14,14,13,0.447811674319492,14,-25,329,91,-0.274725274725275,-1.32316283140793,0.185781233580789,0.907109383209605,"ok",0,0.785714285714286,0,105,329,-0.717784952274003,105.33325729927,-1.687308956711,0.102888921367289,"WARNING: Sen slope influenced by censored values",0.924131990946671,0.945069893102278,0.897606568208851,-0.683604716451432,NA,"Very likely degrading",15,"yearly","es","lowland","forest","southland",-2,"Lill Burn at Lill Burn-Monowai Road"
"es-00167","MCI",11,1,0,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","es","lowland","rural","southland",NA,"Wairaki River at Blackmount Road"
"gdc-00002","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","gdc","lowland","rural","gisborne",NA,"Awatere River at SH35 Bridge"
"gdc-00003","MCI",5,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","gdc","lowland","rural","gisborne",NA,"Hikuwai River at No 4 Bridge"
"gdc-00004","MCI",4,0,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","gdc","lowland","rural","gisborne",NA,"Hikuwai River at Willowflat"
"gdc-00005","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","gdc","unstated","forest","gisborne",NA,"Ihungia River at Ihungia Rd Br"
"gdc-00006","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","gdc","lowland","rural","gisborne",NA,"Karakatuwhero River at SH35 Br"
"gdc-00008","MCI",5,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","gdc","lowland","rural","gisborne",NA,"Mangaheia River at Paroa Road Bridge"
"gdc-00009","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","gdc","lowland","rural","gisborne",NA,"Mangaoporo River at Tutumatai Bridge"
"gdc-00010","MCI",4,0,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","gdc","lowland","rural","gisborne",NA,"Mangatu River at Omapere Station"
"gdc-00011","MCI",5,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","gdc","lowland","rural","gisborne",NA,"Mata River at Aorangi (Makarika Road)"
"gdc-00013","MCI",5,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","gdc","lowland","rural","gisborne",NA,"Oweka River at SH35 Bridge"
"gdc-00014","MCI",3,0,0,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","gdc","lowland","rural","gisborne",NA,"Pakarae River at Pakarae Station Bridge"
"gdc-00015","MCI",5,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","gdc","lowland","rural","gisborne",NA,"Poroporo River at Rangitukia Rd Bridge"
"gdc-00016","MCI",3,0,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","gdc","lowland","rural","gisborne",NA,"Taruheru River at Tuckers Rd Bridge"
"gdc-00017","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","gdc","lowland","rural","gisborne",NA,"Te Arai River at Pykes Weir"
"gdc-00018","MCI",4,0,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","gdc","lowland","rural","gisborne",NA,"Waiapu River at Rotokautuku Br (SH35)"
"gdc-00021","MCI",5,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","gdc","lowland","rural","gisborne",NA,"Waikohu River at Mahaki Station"
"gdc-00022","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","gdc","lowland","rural","gisborne",NA,"Waimata River at Goodwins Rd Bridge"
"gdc-00023","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","gdc","lowland","rural","gisborne",NA,"Waimata River at Monowai Bridge"
"gdc-00024","MCI",5,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","gdc","lowland","rural","gisborne",NA,"Waingaromia River at Terrace Station"
"gdc-00027","MCI",3,0,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","gdc","lowland","rural","gisborne",NA,"Waipaoa River at Kanakanaia"
"gdc-00028","MCI",3,0,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","gdc","lowland","rural","gisborne",NA,"Waipaoa River at Matawhero Bridge"
"gdc-00029","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","gdc","lowland","rural","gisborne",NA,"Wharekahika River U/S of Wharf Bridge"
"gdc-00030","MCI",5,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","gdc","lowland","rural","gisborne",NA,"Wharekopae River at Rangimoe"
"gdc-00031","MCI",3,0,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","gdc","lowland","rural","gisborne",NA,"Whakaahu Str at Brunton Rd"
"gw-00002","MCI",15,1,1,NA,NA,14,14,13,0.447811674319492,14,9,333.666666666667,91,0.0989010989010989,0.437959121161087,0.661415917007863,0.330707958503932,"ok",0,1,0,81.5879,333.666666666667,0.143777211981567,81.5211462944371,-1.03186898220934,1.15837407596662,"WARNING: Sen slope influenced by censored values",0.348500485888371,0.348500485888371,0.348500485888371,0.176223694912563,NA,"Indeterminate",15,"yearly","gwrc","lowland","urban","wellington",0,"Mangapouri Stream at Bennetts Rd"
